from_condition,to_condition,from_stratum,to_stratum,count
orig,system_json_pad,stable_but_weak_or_redundant,stable_but_weak_or_redundant,4
orig,system_json_pad,stable_necessary_backbone,stable_necessary_backbone,3
orig,system_json_pad,stable_necessary_backbone,stable_but_weak_or_redundant,1
orig,system_json_pad,unstable_weak,unstable_but_necessary,1
orig,system_json_pad,unstable_weak,unstable_weak,1
system_json_pad,user_json_pad,stable_but_weak_or_redundant,stable_but_weak_or_redundant,3
system_json_pad,user_json_pad,stable_necessary_backbone,stable_but_weak_or_redundant,3
system_json_pad,user_json_pad,stable_but_weak_or_redundant,stable_necessary_backbone,2
system_json_pad,user_json_pad,unstable_but_necessary,unstable_weak,1
system_json_pad,user_json_pad,unstable_weak,unstable_but_necessary,1
